type,geometry.type,geometry.coordinates,properties.SUBTYPECD,properties.GRID_ADDRE,properties.WATTS,properties.FIXTURE_ST,properties.DECAL_COLO,properties.DECAL_NUMB,properties.LAMP_CD,properties.USE_CD,properties.MOUNT_HEIG,properties.OWNER,properties.BRACKET_CD,properties.BRACKET_LN,properties.INSTALL_DA,properties.RELATEDPOL,properties.FIRSTONPOL,properties.BRIDGE_IND,properties.MATERIAL_C,properties.STYLE,properties.WORK_EFFEC,properties.WORK_REQUE,properties.LUMENS,properties.CONTRACT_N,properties.NOM_VOLT,properties.SYMBOLROTA,properties.SUBMISSION,properties.WORKREQUES,properties.DESIGNID,properties.WORKLOCATI,properties.WORKFLOWST,properties.WORKFUNCTI,properties.ENABLED,properties.NONSTANDAR,properties.NONSTAND_1,properties.STREETLIGH,properties.PREMISE_ID,properties.ISWATCHLIG,properties.INSPECTION,properties.BASIC_PREM,properties.CUID,properties.PATTERN,properties.COLOR_TEMP,properties.BASE_COLOR,long,lat,copyright,date,pano_id,status,view_lat,view_long
Feature,Point,"[-78.484446, 38.022738]",4,G0025IB8200,100,ENCL,LTBL,10,MV,STL,0,DOM,,,,16116504,YES,NO,W,STD,2017/02/10,7777777,3300,374030,0,231.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.48444599999998,38.022738,© Google,2019-07,Rw_bnorvZTxYPkbzmJvjOw,OK,38.02270661437318,-78.48451002738558
Feature,Point,"[-78.505101, 38.015689]",1,F2324UL4900,150,ENFL,YLO,15,HPS,STL,0,DOM,,,2015/05/19,503856,YES,NO,W,STD,2017/01/12,10075820,14000,374030,0,48.0,CHV01,7777777,,,0,0,1,,,CPR,0,,,,,,,,-78.505101,38.015689,© Google,2019-07,DvQX-hG78XPxOIeywCi9Ow,OK,38.0157606,-78.5050888
Feature,Point,"[-78.477701, 38.057557]",1,G0026ML7500,100,ENCL,YLO,10,HPS,STL,0,DOM,,,,567104,YES,NO,W,STD,2017/09/28,7777777,8000,374030,0,334.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.477701,38.057557,© Google,2019-07,kLl04Cf33gHNwGqKG_NDAA,OK,38.05754463071524,-78.47759981410215
Feature,Point,"[-78.484836, 38.057542]",4,G0026IL5300,175,ENCL,LTBL,17,MV,STL,0,DOM,,,,16116593,YES,NO,W,STD,2017/02/03,7777777,7000,374030,0,142.0,CHV01,CONFL,,,0,0,1,,,,0,,,,,,,,-78.484836,38.057542,© Google,2014-10,aQ9l9280ILSqE43BH2tl7A,OK,38.05757738346461,-78.4848947156483
Feature,Point,"[-78.495525, 38.057768]",1,G0026CL4700,250,ENFL,YLO,25,HPS,STL,0,DOM,,,2016/07/28,147032721,YES,NO,A,STD,2016/07/28,10006671,23000,374030,0,285.12406269,,10006671,,,0,0,1,,,CPR,0,,,,,,,,-78.495525,38.057768,© Google,2019-08,E6ripiX-pIZxBxrHwn6mMQ,OK,38.05775892748042,-78.49545451305187
Feature,Point,"[-78.46411, 38.028371]",1,G0025UF5300,150,ENFL,YLO,15,HPS,STL,0,DOM,,,2017/09/29,14164160,YES,NO,W,STD,2017/09/29,31678167,14000,374030,0,17.0,CHV01,,,,0,0,1,,,GE,0,,,,,,,,-78.46410999999998,38.028371,© Google,2019-07,Rj3Fwaa9PfTO9lz6RgiG6w,OK,38.0284412,-78.4639177
Feature,Point,"[-78.469614, 38.023433]",1,G0025RB3700,250,ENFL,YLO,25,HPS,STL,0,DOM,,,2017/11/02,14163736,YES,NO,W,STD,2017/11/02,31703630,23000,374030,0,300.0,CHV01,31703630,,,0,0,1,,,CPR,0,,,,,,,,-78.469614,38.023433,© Google,2019-07,vdsYoOzen2evwUwOGrWwNw,OK,38.023438949467504,-78.4695444998153
Feature,Point,"[-78.503881, 38.028033]",1,F2325VF0500,100,ENCL,YLO,10,HPS,STL,0,DOM,,,2017/11/16,14165421,YES,NO,W,STD,2017/11/16,31706478,8000,374030,0,263.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.503881,38.028033,© Google,2019-07,I5AXXCmTlXtgTu_MunUzXg,OK,38.027958802081656,-78.50400764353584
Feature,Point,"[-78.496468, 38.057645]",1,G0026BL9600,250,ENFL,YLO,25,HPS,STL,0,DOM,,,2016/07/28,16116527,NO,NO,C,STD,2016/07/28,10006671,23000,374030,0,268.19120407,,10006671,,,0,0,1,,,CPR,0,,,,,,,,-78.49646800000002,38.057645,© Google,2019-08,_OvoleFPVDnv7nGk8LtBnw,OK,38.057705262085314,-78.49648307764144
Feature,Point,"[-78.50099, 38.057826]",1,F2326XL4700,250,ENFL,YLO,25,HPS,STL,0,DOM,,,2016/07/28,147016818,YES,NO,A,STD,2016/07/28,10006671,23000,374030,0,284.62077989999995,,10006671,,,0,0,1,,,CPR,0,,,,,,,,-78.50099,38.057826,© Google,2019-08,SGRFg6Q-3kqDcR2W7zTXbQ,OK,38.05776339956897,-78.50097022800135
Feature,Point,"[-78.468673, 38.039617]",1,G0025RN8500,150,ENCL,YLO,15,HPS,STL,0,DOM,,,,14165675,YES,NO,W,STD,2017/08/11,7777777,14000,374030,0,72.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.468673,38.039617,© Google,2019-07,A0x8CeHJ2WotCtgaA7eY-g,OK,38.039632745546676,-78.46860770875577
Feature,Point,"[-78.467964, 38.039476]",1,G0025SN4400,100,ENCL,YLO,10,HPS,STL,0,DOM,,,,16116960,YES,NO,W,STD,2017/08/11,7777777,8000,374030,0,241.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.467964,38.039476,© Google,2019-07,uUJ6ZToi42rBN0nCAUDpbw,OK,38.0394440495544,-78.46804339877269
Feature,Point,"[-78.484433, 38.033018]",1,G0025II7700,150,ENCL,YLO,15,HPS,STL,0,DOM,MA,6.0,2017/12/28,16115947,YES,NO,C,STD,2017/12/28,31724859,14000,374030,0,341.0,CHV01,31724859,,,0,0,1,,,CPR,0,,,,,,,,-78.484433,38.033018,© Google,2019-07,qcUK_BYgpuB3R4J1Irxwqg,OK,38.03304829768885,-78.48449913241123
Feature,Point,"[-78.484433, 38.033018]",1,G0025II7700,150,ENCL,YLO,15,HPS,STL,0,DOM,MA,6.0,2017/12/28,16115947,NO,NO,C,STD,2017/12/28,31724859,14000,374030,0,152.0,CHV01,31724859,,,0,0,1,,,CPR,0,,,,,,,,-78.484433,38.033018,© Google,2019-07,qcUK_BYgpuB3R4J1Irxwqg,OK,38.03304829768885,-78.48449913241123
Feature,Point,"[-78.489692, 38.032765]",1,G0025FI5800,100,ENCL,YLO,10,HPS,STL,0,DOM,,,,14163406,YES,NO,W,STD,2018/01/24,7777777,8000,374030,0,291.0,CHV01,MBX_PILAT,,,0,0,1,,,,0,,,,,,,,-78.489692,38.03276500000001,© Google,2019-07,2MxzV7lwQ7ovaKlX_Czr_Q,OK,38.032695170650115,-78.48969663453195
Feature,Point,"[-78.4897, 38.031504]",1,G0025FM7700,400,ENFL,YLO,40,HPS,STL,0,DOM,,,,16115965,YES,NO,W,STD,2018/01/24,7239644,42000,374030,0,249.0,CHV01,MBX_PILAT,,,0,0,1,,,,0,,,,,,,,-78.4897,38.031504,© Google,2019-07,8oHThvPRxWcj9rE9HT1hYw,OK,38.03148162144243,-78.4897207815855
Feature,Point,"[-78.489642, 38.031329]",4,G0025FH8500,400,ENCL,LTBL,40,MV,STL,0,DOM,,,,14163912,YES,NO,W,STD,2018/01/24,7777777,20000,374030,0,82.0,CHV01,MBX_PILAT,,,0,0,1,,,,0,,,,,,,,-78.489642,38.031329,© Threshold 360,2017-03,CAoSLEFGMVFpcE03ZXlTWFF6dHd6OXp1a29CS0dQS0h4aFFZZ2MtM1VfSlVuT190,OK,38.031332318155705,-78.4897442657995
Feature,Point,"[-78.489568, 38.031748]",4,G0025FH8800,100,OPEN,LTBL,10,MV,STL,0,DOM,,,,880966,YES,NO,W,STD,2018/01/24,7777777,3300,374030,0,168.0,CHV01,MBX_PILAT,,,0,0,1,,,,0,,,,,,,,-78.489568,38.031748,© Google,2019-07,eE4QO0xCrE3TNxdAqGoU6Q,OK,38.031841854208814,-78.48957790348706
Feature,Point,"[-78.482633, 38.030351]",1,G0025JG7800,400,ENFL,YLO,40,HPS,STL,0,DOM,,,2018/01/24,16116643,YES,NO,W,STD,2018/01/24,31771372,42000,374030,0,250.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.48263299999998,38.030351,© Google,2019-07,6OC1hBabDK1NOX6gvY62gw,OK,38.030324024440354,-78.48265953986704
Feature,Point,"[-78.490004, 38.032191]",1,G0025FI6100,100,ENCL,YLO,10,HPS,STL,0,DOM,,,2016/09/02,567532,YES,NO,W,STD,2016/09/02,31313494,8000,374030,0,76.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.490004,38.032191,© Google,2019-07,onXsiOPpZ9lOXdEUJdI0Og,OK,38.03218467811036,-78.49003815998759
Feature,Point,"[-78.489415, 38.032079]",4,G0025FI9000,175,ENCL,LTBL,17,MV,STL,0,DOM,,,,14163617,YES,NO,W,STD,2018/01/24,7777777,7000,374030,0,195.0,CHV01,MBX_PILAT,,,0,0,1,,,,0,,,,,,,,-78.48941500000002,38.032079,© Google,2019-07,A1jTYBwYQT429S-31UdTlw,OK,38.032058,-78.48951540000002
Feature,Point,"[-78.489993, 38.032355]",1,G0025FI6200,100,ENCL,YLO,10,HPS,STL,0,DOM,,,2018/01/23,14163405,YES,NO,W,STD,2018/01/23,31774540,8000,374030,0,327.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.489993,38.032355,© Google,2019-07,aMz3RLoa_5I3UTf1MOKQSA,OK,38.03237148140995,-78.48993791401381
Feature,Point,"[-78.476751, 38.030202]",4,G0025NG2900,250,ENCL,LTBL,25,MV,STL,0,DOM,,,,14164418,YES,NO,W,STD,2018/01/08,7777777,11000,374030,0,245.82455116,CHV01,MBX_ WOOD,,,0,0,1,,,,0,,,,,,,,-78.47675100000002,38.030202,© Google,2019-07,PD_FGRx2Kkgx43H8h4BeoQ,OK,38.03019000000001,-78.4768148
Feature,Point,"[-78.486241, 38.031568]",1,G0025HI7600,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/03/18,14164004,YES,NO,W,STD,2018/03/18,31835793,14000,374030,0,334.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.486241,38.031568,© Google,2019-07,xWZ29o2pJGPRb1SUHyU42g,OK,38.03155471656418,-78.48617417783778
Feature,Point,"[-78.471325, 38.020675]",4,G0024QO3900,175,ENCL,LTBL,17,MV,STL,0,DOM,,,,879507,YES,NO,W,STD,2018/04/25,7777777,7000,374030,0,282.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.471325,38.020675,© Google,2018-06,AD1qHgT6n1dmVAJU8TX1QQ,OK,38.02064083537418,-78.47125507023891
Feature,Point,"[-78.500142, 38.022742]",1,F2325XB7300,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2014/11/22,880520,YES,NO,W,STD,2018/04/27,9102598,14000,374030,0,234.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.50014200000003,38.022742,© Google,2019-07,tBiplCW5BzE8af-mxUTeEQ,OK,38.022711140464565,-78.50020996103109
Feature,Point,"[-78.458172, 38.036583]",1,G0025XL9300,150,ENFL,YLO,15,HPS,STL,0,DOM,,,,14165688,YES,NO,W,STD,2017/11/27,7777777,14000,374030,0,296.0,CHV01,7258173,,,0,0,1,,,,0,,,,,,,,-78.45817199999998,38.036583,© Google,2019-07,nLoaWgkY66Y-kavYetYJyA,OK,38.036519528673,-78.45814118783504
Feature,Point,"[-78.460172, 38.037338]",4,G0025WL6800,175,ENCL,LTBL,17,MV,STL,0,DOM,,,,14163895,YES,NO,W,STD,2017/11/27,7777777,7000,374030,0,310.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.460172,38.037338,© Google,2019-07,Bv-mdj6J1gCNp-oQlA6cOg,OK,38.03727773056307,-78.46016503792512
Feature,Point,"[-78.465282, 38.01933]",1,G0024TO8000,70,ENCL,YLO,7,HPS,STL,0,DOM,,,2018/01/23,16116511,YES,NO,W,STD,2018/01/23,31772509,5000,374030,0,136.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.465282,38.01933,© Google,2019-07,wc_LTgdSv7y3puTPfFk_Vw,OK,38.01938237078711,-78.46532822276404
Feature,Point,"[-78.489341, 38.026256]",1,G0025GD0800,250,ENCL,YLO,25,HPS,STL,0,DOM,MA,6.0,,881026,YES,NO,W,STD,2017/12/07,7777777,23000,374030,0,224.0,CHV01,10169957,,,0,0,1,,,,0,,,,,,,,-78.48934100000002,38.026256,© Google,2019-07,7GibFrAPwXci_b03SL7mvQ,OK,38.02619436970528,-78.48936671375769
Feature,Point,"[-78.464365, 38.019915]",1,G0024UO3400,100,ENCL,YLO,10,HPS,STL,0,DOM,,,2018/01/20,879803,YES,NO,W,STD,2018/01/20,31772505,8000,374030,0,125.0,CHV01,MBX LONG,,,0,0,1,,,CPR,0,,,,,,,,-78.464365,38.01991500000001,© Google,2019-07,MkKNRPTlbO__J1ptGkOAcg,OK,38.01994180464089,-78.4644489861262
Feature,Point,"[-78.466864, 38.018354]",1,G0024SN9300,100,ENCL,YLO,10,HPS,STL,0,DOM,,,2018/01/19,880088,YES,NO,W,STD,2018/01/19,31772511,8000,374030,0,124.0,CHV01,MBX LONG,,,0,0,1,,,CPR,0,,,,,,,,-78.466864,38.018354,© Google,2019-07,aQuaxCz1sgISaFKmDaW63A,OK,38.0183836,-78.466889
Feature,Point,"[-78.471016, 38.020588]",4,G0024QO5800,175,ENCL,LTBL,17,MV,STL,0,DOM,,,,14164427,YES,NO,W,STD,2018/04/25,7777777,7000,374030,0,61.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.471016,38.020588,© Google,2018-06,M8vs5cFElInFrdFvk-tqiQ,OK,38.020607700000006,-78.470965
Feature,Point,"[-78.488544, 38.039008]",4,G0025GN4000,175,ENCL,LTBL,17,MV,STL,0,DOM,,,,880515,YES,NO,W,STD,2018/01/04,7777777,7000,374030,0,64.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.48854399999998,38.039008,© Google,2019-07,eOipVr5zmuQ10JakyonmZw,OK,38.03906382322845,-78.48854471042706
Feature,Point,"[-78.486656, 38.01702]",1,G0024HM5200,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2017/12/30,503814,YES,NO,W,STD,2017/12/30,31750340,14000,374030,0,315.0,CHV01,MBX LONG,,,0,0,1,,,GE,0,,,,,,,,-78.48665600000002,38.01702,© Google,2012-07,FRoJT6_Any_bFMl4-j2Axw,OK,38.016970053047,-78.48656564768366
Feature,Point,"[-78.514219, 38.015559]",1,F2324PL5100,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/01/22,605280,YES,NO,W,STD,2018/01/22,31760438,14000,374030,0,346.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.514219,38.015559,© Google,2019-07,wzaKQDRpQH_mbNqTOBKPmw,OK,38.01551384231062,-78.51419855655526
Feature,Point,"[-78.486399, 38.030931]",1,G0025HH6200,250,ENCL,YLO,25,HPS,STL,0,DOM,,,2018/01/19,14164638,YES,NO,W,STD,2018/01/19,31773145,23000,374030,0,165.0,CHV01,31773145,,,0,0,1,,,CPR,0,,,,,,,,-78.486399,38.030931,© Google,2019-07,Zc7eB4txZsihsqtZGmFjtg,OK,38.03096538658241,-78.48642589773185
Feature,Point,"[-78.494517, 38.020426]",5,G0024DO0800,150,COXX,GRE,3,LED,STL,0,DOM,,,2020/09/22,567491,YES,NO,W,STD,2020/09/22,32746928,3,374030,0,159.0,CHV01,,,,0,0,1,,,CREE,0,,,B,LEDCOXX0833GXXX,3.0,3.0,G,-78.494517,38.020426,© Google,2019-07,BVkWHfoi1LlWr0zS5he5HQ,OK,38.020524672851394,-78.4945800868683
Feature,Point,"[-78.495147, 38.020104]",5,G0024CO6500,150,COXX,GRE,3,LED,STL,0,DOM,,,2020/09/22,16116661,YES,NO,W,STD,2020/09/22,32746932,3,374030,0,308.0,CHV01,,,,0,0,1,,,CREE,0,,,B,LEDCOXX0833GXXX,3.0,3.0,G,-78.495147,38.020104,© Google,2018-06,JZenRi144lE-_D4-2w2xXA,OK,38.02006188252528,-78.49510788654273
Feature,Point,"[-78.521326, 38.02421]",1,F2325LC5100,150,ENFL,YLO,15,HPS,STL,0,DOM,,,2018/04/01,880641,YES,NO,W,STD,2018/04/01,31851506,14000,374030,0,103.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.521326,38.02421,© Google,2019-07,ElFVcagJvU_P1l9tR1-0dA,OK,38.024256858866856,-78.52136879321883
Feature,Point,"[-78.505159, 38.037872]",1,F2325UM6400,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/07/17,16116109,YES,NO,W,STD,2018/07/17,10213191,14000,374030,0,210.0,CHV01,MBX HAMLETT,,,0,0,1,,,UNK,0,,,,,,,,-78.50515899999998,38.037872,© Google,2019-07,u-E2pCJQruonPkWbbbDxBQ,OK,38.0378895,-78.50525920000003
Feature,Point,"[-78.474602, 38.024338]",1,G0025OC5500,150,OPEN,YLO,15,HPS,STL,0,DOM,,,,14163627,YES,NO,W,STD,2018/08/17,10151786,14000,374030,120,256.0,CHV01,10151786,696671.0,1,0,0,1,,,UNK,0,,,,,,,,-78.474602,38.024338,© Google,2019-07,dtAEX0FbFDTkVHjryKOB5Q,OK,38.02431316298118,-78.47458789628594
Feature,Point,"[-78.46218, 38.041369]",1,G0025VO5800,100,ENFL,YLO,10,HPS,STL,0,DOM,,,2018/07/31,879914,YES,NO,W,STD,2018/07/31,31925078,8000,374030,0,150.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.46218,38.041369,© Google,2019-07,kTk4qphbT4Id8zs7WRkVzA,OK,38.04140227396812,-78.46220934304891
Feature,Point,"[-78.481382, 38.028403]",1,G0025KF5400,250,ENCL,YLO,25,HPS,STL,0,DOM,,,,567113,YES,NO,W,STD,2018/08/09,7777777,23000,374030,0,249.0,CHV01,MBX MAXWELL,,,0,0,1,,,,0,,,,,,,,-78.481382,38.028403,© Google,2019-07,dCm1TIJKpMiA35ahFVz7gg,OK,38.02835375265834,-78.4814446807932
Feature,Point,"[-78.479598, 38.018329]",1,G0024LN2100,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/07/20,14166092,YES,NO,W,STD,2018/07/20,31942847,14000,374030,0,73.0,CHV01,,,,0,0,1,,,GE,0,,,,,,,,-78.479598,38.018329,© Google,2012-10,Zsb4ImzxRVbTxEMfSnnjZQ,OK,38.01839180468596,-78.47959550703598
Feature,Point,"[-78.488036, 38.025178]",1,G0025GD8200,70,ENFL,YLO,7,HPS,STL,0,DOM,,,2018/07/19,495006,YES,NO,W,STD,2018/07/19,10210136,5000,374030,0,216.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.488036,38.025178,© Google,2019-07,qNwdhAmOHZf2U-f_GxvL6g,OK,38.0251182,-78.48805229999998
Feature,Point,"[-78.455332, 38.026871]",1,G0125BE5300,150,COLN,YLO,15,HPS,STL,0,DOM,,,2018/09/18,16116044,YES,NO,F,STD,2018/09/18,32000474,14000,374030,0,244.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.455332,38.026871,© Google,2019-07,L0ypBn-4FzkHPs5dF915gQ,OK,38.02682098454439,-78.45537339172729
Feature,Point,"[-78.463202, 38.034123]",1,G0025VJ0500,100,ENCL,YLO,10,HPS,STL,0,DOM,,,2018/08/16,14165365,YES,NO,W,STD,2018/08/16,31985358,8000,374030,0,244.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.463202,38.034123,© Google,2017-06,iqi6t0QoZ0HonevIwPUIBg,OK,38.03407943706421,-78.463178756009
Feature,Point,"[-78.488443, 38.018052]",1,G0024GN5000,100,ENFL,YLO,10,HPS,STL,0,DOM,,,2018/03/29,16116426,YES,NO,C,STD,2018/03/29,31848918,8000,374030,0,88.0,CHV01,MBX GAJEWSKI,,,0,0,1,,,CPR,0,,,,,,,,-78.488443,38.018052,© Google,2018-06,l9k62uMbc169hBPKTPrLLQ,OK,38.018139,-78.4883941
Feature,Point,"[-78.500536, 38.038193]",1,F2325XM3100,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/04/26,14165575,YES,NO,W,STD,2018/04/26,31854345,14000,374030,0,198.0,CHV01,MBX GAJEWSKI,,,0,0,1,,,CPR,0,,,,,,,,-78.500536,38.038193,© Google,2019-07,JIHCNW0a3Fp8XRiCdyoAiQ,OK,38.0382037,-78.500569
Feature,Point,"[-78.500768, 38.038518]",1,F2325XM3700,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/04/26,16116163,YES,NO,W,STD,2018/04/26,31854345,14000,374030,0,216.0,CHV01,MBX GAJEWSKI,,,0,0,1,,,CPR,0,,,,,,,,-78.50076800000002,38.038518,© Google,2019-07,l_MLjT6o1F93flvnbmGb4g,OK,38.038580429085314,-78.50078858129214
Feature,Point,"[-78.487772, 38.057723]",1,G0026GL8600,250,ENCL,YLO,25,HPS,STL,0,DOM,,,2018/10/31,16116458,YES,NO,C,STD,2018/10/31,32078198,23000,374030,0,108.0,CHV01,32078198,,,0,0,1,,,CPR,0,,,,,,,,-78.48777199999998,38.057723,© Google,2019-07,ylN1FjnA9cT4gClNqpLbXA,OK,38.057821311343076,-78.48780482177094
Feature,Point,"[-78.456228, 38.042724]",1,G0126BA1700,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/10/31,14166434,YES,NO,W,STD,2018/10/31,32080352,14000,374030,0,125.0,CHV01,32080352,,,0,0,1,,,CPR,0,,,,,,,,-78.456228,38.042724,© Google,2019-07,sSDvFy1pardE4yp12yobNw,OK,38.04274049411241,-78.45631723519244
Feature,Point,"[-78.517502, 38.023178]",1,F2325NB6500,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/02/21,880401,YES,NO,W,STD,2018/08/02,31795543,14000,374030,0,120.65066797,CHV01,31136613/MBX PILAT,,,0,0,1,,,GE,0,,,,,,,,-78.51750200000002,38.023178,© Google,2019-07,s5FfGHWk2SP8hXA0GZh4Qw,OK,38.0232328828409,-78.51749837004266
Feature,Point,"[-78.468903, 38.028384]",1,G0025RF6400,150,ENFL,YLO,15,HPS,STL,0,DOM,,,2018/10/03,14164266,YES,NO,W,STD,2018/10/03,32032794,14000,374030,0,51.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.468903,38.028384,© Google,2018-06,QhxTKAe9OEf9R2faX1wnBw,OK,38.02844597493973,-78.46889627485709
Feature,Point,"[-78.473574, 38.055561]",4,G0026PK0000,100,OPEN,LTBL,10,MV,STL,0,DOM,,,,880061,YES,NO,W,STD,2016/11/07,7777777,3300,374030,0,76.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.473574,38.055561,© Google,2014-10,sEHZvLLA0YOL6ePR55uAGw,OK,38.05560286620211,-78.47351383999599
Feature,Point,"[-78.469196, 38.023784]",1,G0025RC6000,100,ENCL,YLO,10,HPS,STL,0,DOM,,,,879994,YES,NO,W,STD,2018/09/10,7777777,8000,374030,0,319.0,CHV01,4152796,,,0,0,1,,,,0,,,,,,,,-78.469196,38.023784,© Google,2019-07,IcGVDg5MRvBpJZybB4vRvA,OK,38.023733982771454,-78.4691540510962
Feature,Point,"[-78.470195, 38.041731]",1,G0026QA9000,100,ENCL,YLO,10,HPS,STL,0,DOM,,,,14147588,YES,NO,W,STD,2018/10/23,7777777,8000,374030,0,39.0,CHV01,7777777,,,0,0,1,,,,0,,,,,,,,-78.47019499999998,38.041731,© Google,2019-07,m_j7RYI6-8hWES7CB8FNTQ,OK,38.04178997122253,-78.47014866557137
Feature,Point,"[-78.510619, 38.017162]",1,F2324RM6300,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/09/25,14165559,YES,NO,W,STD,2018/09/25,10218420,14000,374030,0,211.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.51061899999998,38.017162,© Google,2012-07,UjJM73XbBxGb-2TYIa3CGA,OK,38.0171351645574,-78.51068668841185
Feature,Point,"[-78.46723, 38.038809]",5,G0025SM7900,150,COXX,GRE,3,LED,STL,0,DOM,,,2019/06/04,567301,YES,NO,W,STD,2019/06/04,10296385,3,374030,0,73.0,CHV01,,,,0,0,1,,,CREE,0,,,B,LEDCOXX0833GXXX,3.0,3.0,G,-78.46723,38.038809,© Google,2019-07,dol7aEjQPYwyZ0M2Rtdm6w,OK,38.03888988252505,-78.46720923975491
Feature,Point,"[-78.477883, 38.027919]",1,G0025MF6100,150,ENCL,YLO,15,HPS,STL,0,DOM,,,,879365,YES,NO,W,STD,2018/10/09,7777777,14000,374030,0,246.0,CHV01,,,,0,0,1,,,,0,,,,,,,,-78.47788299999998,38.027919,© Google,2019-07,b_8ikm9zePuNl75lNLDUNw,OK,38.027887435178826,-78.47790039713317
Feature,Point,"[-78.477389, 38.027932]",1,G0025MF9300,100,ENCL,YLO,10,HPS,STL,0,DOM,,,2018/10/04,16116633,YES,NO,W,STD,2018/10/04,10199443,8000,374030,120,155.0,CHV01,10199443,720022.0,1,0,0,1,,,CPR,0,,,,,,,,-78.477389,38.027932,© Google,2019-07,70pTt-seCktFrHlQA1XehQ,OK,38.02789486135558,-78.47740079518087
Feature,Point,"[-78.482938, 38.040216]",1,G0025JN6900,150,ENFL,YLO,15,HPS,STL,0,DOM,,,2018/10/03,16100751,YES,NO,W,STD,2018/10/03,32027207,14000,374030,0,61.0,CHV01,32027207,,,0,0,1,,,CPR,0,,,,,,,,-78.482938,38.040216,© Google,2012-08,V1ISzkRNyEtaGvGa4E63Mw,OK,38.04042810206053,-78.48330554580792
Feature,Point,"[-78.479889, 38.026114]",1,G0025LD4700,150,ENCL,YLO,15,HPS,STL,0,DOM,,,2018/09/05,14163445,YES,NO,W,STD,2018/09/05,31907009,14000,374030,0,162.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.479889,38.026114,© Google,2017-07,NT5m9rN2VXtruTGRmVNuVQ,OK,38.0261293,-78.4799199
Feature,Point,"[-78.469591, 38.022501]",1,G0025RB9200,100,ENCL,YLO,10,HPS,STL,0,DOM,,,2018/10/05,879535,YES,NO,W,STD,2018/10/05,32037170,8000,374030,0,238.0,CHV01,,,CHG DECAL COLOR FROM,0,0,1,,,UNK,0,,,,,,,,-78.46959100000002,38.022501,© Google,2019-07,isZAytEzwqdgC-6OmDRo7g,OK,38.02245909708104,-78.46961489643235
Feature,Point,"[-78.50497, 38.045113]",1,F2326UC9500,250,ENFL,YLO,25,HPS,STL,0,DOM,,,2018/11/07,14199668,YES,NO,W,STD,2018/11/07,10246505,23000,374030,0,351.0,CHV01,,,,0,0,1,,,GE,0,,,,,,,,-78.50497,38.045113,© Google,2019-07,Bg9XcXaO-lWZM3qKbuLtGA,OK,38.04513867414296,-78.50493926107265
Feature,Point,"[-78.502907, 38.031785]",1,F2325WH1900,150,ENFL,YLO,15,HPS,STL,0,DOM,,,2015/01/28,14164585,YES,NO,W,STD,2018/11/28,9154809,14000,374030,0,338.0,CHV01,MBX R WOOD,,,0,0,1,,,GE,0,,,,,,,,-78.502907,38.031785,© Google,2015-10,yJ-ky-kQjw5qsfx-E48ZZw,OK,38.0318154,-78.5029052
Feature,Point,"[-78.489872, 38.026615]",1,G0025FE7100,250,ENCL,YLO,25,HPS,STL,0,DOM,,,2018/11/23,881022,YES,NO,W,STD,2018/11/23,32089879,23000,374030,0,247.0,CHV01,,,,0,0,1,,,CPR,0,,,,,,,,-78.48987199999998,38.026615,© Google,2019-07,EfO1GhV0EAD1jW6OOUL6vg,OK,38.02654284217419,-78.48987466599932
